method,family,nodes,edges,makespan,slr,runtime_ms,motifs
HEFT,WS,30,40,126.0,1.5365853658536586,0.3657341003417969,"{""chain_nodes"": 3, ""fork_nodes"": 13, ""join_nodes"": 15, ""diamond_like_nodes"": 3}"
HEFT,BA,20,19,78.0,1.6595744680851063,0.0,"{""chain_nodes"": 0, ""fork_nodes"": 5, ""join_nodes"": 6, ""diamond_like_nodes"": 2}"
HEFT,ER,20,25,89.0,1.155844155844156,4.033565521240234,"{""chain_nodes"": 0, ""fork_nodes"": 6, ""join_nodes"": 6, ""diamond_like_nodes"": 0}"
HEFT,ER,30,48,176.0,1.3134328358208955,0.0,"{""chain_nodes"": 2, ""fork_nodes"": 12, ""join_nodes"": 13, ""diamond_like_nodes"": 3}"
HEFT,WS,20,30,148.0,1.184,0.0,"{""chain_nodes"": 3, ""fork_nodes"": 9, ""join_nodes"": 9, ""diamond_like_nodes"": 2}"
CPOP,WS,30,40,164.0,2.0,0.0,"{""chain_nodes"": 3, ""fork_nodes"": 13, ""join_nodes"": 15, ""diamond_like_nodes"": 3}"
CPOP,BA,20,19,82.0,1.7446808510638299,8.497476577758789,"{""chain_nodes"": 0, ""fork_nodes"": 5, ""join_nodes"": 6, ""diamond_like_nodes"": 2}"
CPOP,ER,20,25,120.0,1.5584415584415585,0.0,"{""chain_nodes"": 0, ""fork_nodes"": 6, ""join_nodes"": 6, ""diamond_like_nodes"": 0}"
CPOP,ER,30,48,204.0,1.5223880597014925,4.226922988891602,"{""chain_nodes"": 2, ""fork_nodes"": 12, ""join_nodes"": 13, ""diamond_like_nodes"": 3}"
CPOP,WS,20,30,148.0,1.184,0.0,"{""chain_nodes"": 3, ""fork_nodes"": 9, ""join_nodes"": 9, ""diamond_like_nodes"": 2}"
Greedy-Heuristic,WS,30,40,130.0,1.5853658536585367,8.038520812988281,"{""chain_nodes"": 3, ""fork_nodes"": 13, ""join_nodes"": 15, ""diamond_like_nodes"": 3}"
Greedy-Heuristic,BA,20,19,76.0,1.6170212765957446,0.0,"{""chain_nodes"": 0, ""fork_nodes"": 5, ""join_nodes"": 6, ""diamond_like_nodes"": 2}"
Greedy-Heuristic,ER,20,25,91.0,1.1818181818181819,8.155584335327148,"{""chain_nodes"": 0, ""fork_nodes"": 6, ""join_nodes"": 6, ""diamond_like_nodes"": 0}"
Greedy-Heuristic,ER,30,48,170.0,1.2686567164179106,0.9768009185791016,"{""chain_nodes"": 2, ""fork_nodes"": 12, ""join_nodes"": 13, ""diamond_like_nodes"": 3}"
Greedy-Heuristic,WS,20,30,155.0,1.24,8.032560348510742,"{""chain_nodes"": 3, ""fork_nodes"": 9, ""join_nodes"": 9, ""diamond_like_nodes"": 2}"
Genetic-Heuristic,WS,30,40,130.0,1.5853658536585367,0.0,"{""chain_nodes"": 3, ""fork_nodes"": 13, ""join_nodes"": 15, ""diamond_like_nodes"": 3}"
Genetic-Heuristic,BA,20,19,79.0,1.6808510638297873,3.2303333282470703,"{""chain_nodes"": 0, ""fork_nodes"": 5, ""join_nodes"": 6, ""diamond_like_nodes"": 2}"
Genetic-Heuristic,ER,20,25,91.0,1.1818181818181819,3.3063888549804688,"{""chain_nodes"": 0, ""fork_nodes"": 6, ""join_nodes"": 6, ""diamond_like_nodes"": 0}"
Genetic-Heuristic,ER,30,48,165.0,1.2313432835820894,0.0,"{""chain_nodes"": 2, ""fork_nodes"": 12, ""join_nodes"": 13, ""diamond_like_nodes"": 3}"
Genetic-Heuristic,WS,20,30,155.0,1.24,8.101701736450195,"{""chain_nodes"": 3, ""fork_nodes"": 9, ""join_nodes"": 9, ""diamond_like_nodes"": 2}"
GNN-Imitation,WS,30,40,124.0,1.5121951219512195,4.228830337524414,"{""chain_nodes"": 3, ""fork_nodes"": 13, ""join_nodes"": 15, ""diamond_like_nodes"": 3}"
GNN-Imitation,BA,20,19,72.0,1.5319148936170213,8.646249771118164,"{""chain_nodes"": 0, ""fork_nodes"": 5, ""join_nodes"": 6, ""diamond_like_nodes"": 2}"
GNN-Imitation,ER,20,25,85.0,1.103896103896104,7.732152938842773,"{""chain_nodes"": 0, ""fork_nodes"": 6, ""join_nodes"": 6, ""diamond_like_nodes"": 0}"
GNN-Imitation,ER,30,48,167.0,1.2462686567164178,1.001119613647461,"{""chain_nodes"": 2, ""fork_nodes"": 12, ""join_nodes"": 13, ""diamond_like_nodes"": 3}"
GNN-Imitation,WS,20,30,148.0,1.184,8.132219314575195,"{""chain_nodes"": 3, ""fork_nodes"": 9, ""join_nodes"": 9, ""diamond_like_nodes"": 2}"
Decima-like-RL,WS,30,40,207.0,2.524390243902439,8.826017379760742,"{""chain_nodes"": 3, ""fork_nodes"": 13, ""join_nodes"": 15, ""diamond_like_nodes"": 3}"
Decima-like-RL,BA,20,19,101.0,2.148936170212766,1.5764236450195312,"{""chain_nodes"": 0, ""fork_nodes"": 5, ""join_nodes"": 6, ""diamond_like_nodes"": 2}"
Decima-like-RL,ER,20,25,101.0,1.3116883116883118,8.031129837036133,"{""chain_nodes"": 0, ""fork_nodes"": 6, ""join_nodes"": 6, ""diamond_like_nodes"": 0}"
Decima-like-RL,ER,30,48,230.0,1.7164179104477613,9.843826293945312,"{""chain_nodes"": 2, ""fork_nodes"": 12, ""join_nodes"": 13, ""diamond_like_nodes"": 3}"
Decima-like-RL,WS,20,30,157.0,1.256,0.0,"{""chain_nodes"": 3, ""fork_nodes"": 9, ""join_nodes"": 9, ""diamond_like_nodes"": 2}"
